EntryName,Status,Week_1,Week_2,Planner,Contrarian,EV Hunter,Sprinter,Hoarder,Tourist,Picks_Used,Primary_Archetype,Archetype_Mix,Confidence
tickets-3,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
timssunscreen-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TinkyTyler-12,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TinkyTyler-13,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TinkyTyler-14,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TinkyTyler-15,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TinkyTyler-16,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TinkyTyler-17,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TinkyTyler-18,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TinyBusinessOwner-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tiny-pace-3759-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
titletown2121-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
titletown2121-10,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
titletown2121-12,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
titletown2121-13,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tjb128-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-7,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-8,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-15,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-17,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-32,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-34,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-36,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-37,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-40,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-41,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-46,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-48,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-57,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-63,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-66,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-71,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-72,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-78,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-80,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-83,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-86,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-91,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-95,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
TJmaxx-96,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-103,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-105,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-108,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-109,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-111,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-120,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-121,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-127,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-139,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-140,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-147,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TJmaxx-148,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
Tjreid1-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tmf28-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tmyersdc-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
Tommycoz-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tommyguns-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TommyGWinsAgain-3,Eliminated,TEN,,51.3,31.2,53.1,56.2,54.5,62.5,1,Tourist,Tourist (62) / Sprinter (56) / Hoarder (54) / EV Hunter (53) / Planner (51),Low
tommykittens-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
Tommy-Trichomes-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tomoscas-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tomrey124-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TonyRomo23-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TooMuchBrian-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tothmark-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TOUCH-THIS-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tp3-hzJ9-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tr11-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
Trankilopapi-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-3,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-9,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-10,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-11,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-13,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-15,Eliminated,DEN,,67.6,56.2,40.6,40.6,10.2,75.0,1,Tourist,Tourist (75) / Planner (68),Low
travrase42-16,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-18,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-20,Eliminated,CAR,,86.5,56.2,34.4,31.2,25.4,64.1,1,Planner,Planner (86),Low
travrase42-21,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-22,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-23,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-24,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-25,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-26,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-32,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-33,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-37,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-38,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-40,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-41,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-42,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-43,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-44,Eliminated,DEN,,67.6,56.2,40.6,40.6,10.2,75.0,1,Tourist,Tourist (75) / Planner (68),Low
travrase42-46,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-48,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-49,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-50,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-53,Eliminated,IND,,80.8,65.6,37.5,37.5,15.8,75.8,1,Planner,Planner (81) / Tourist (76),Low
travrase42-54,Eliminated,DEN,,67.6,56.2,40.6,40.6,10.2,75.0,1,Tourist,Tourist (75) / Planner (68),Low
travrase42-56,Eliminated,TB,,80.7,65.6,18.8,21.9,13.0,57.8,1,Planner,Planner (81),Low
travrase42-57,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-61,Eliminated,IND,,80.8,65.6,37.5,37.5,15.8,75.8,1,Planner,Planner (81) / Tourist (76),Low
travrase42-62,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-66,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-68,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-69,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-72,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-74,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-75,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-78,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-81,Eliminated,TEN,,51.3,31.2,53.1,56.2,54.5,62.5,1,Tourist,Tourist (62) / Sprinter (56) / Hoarder (54) / EV Hunter (53) / Planner (51),Low
travrase42-82,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-83,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-85,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-89,Eliminated,CAR,,86.5,56.2,34.4,31.2,25.4,64.1,1,Planner,Planner (86),Low
travrase42-91,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-92,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-93,Eliminated,GB,,55.7,50.0,46.9,43.8,3.4,74.2,1,Tourist,Tourist (74),Low
travrase42-96,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-99,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-100,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-106,Eliminated,ATL,,71.9,56.2,9.4,12.5,7.4,53.1,1,Planner,Planner (72),Low
travrase42-109,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-111,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-119,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-121,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-123,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-125,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-126,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-128,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-129,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-131,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-132,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-136,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-142,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-143,Eliminated,TEN,,51.3,31.2,53.1,56.2,54.5,62.5,1,Tourist,Tourist (62) / Sprinter (56) / Hoarder (54) / EV Hunter (53) / Planner (51),Low
travrase42-144,Eliminated,DAL,,55.5,21.9,78.1,71.9,51.7,50.0,1,EV Hunter,EV Hunter (78) / Sprinter (72),Low
travrase42-145,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
travrase42-149,Eliminated,TEN,,51.3,31.2,53.1,56.2,54.5,62.5,1,Tourist,Tourist (62) / Sprinter (56) / Hoarder (54) / EV Hunter (53) / Planner (51),Low
travrase42-150,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
treeejayy-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TREYWARD13-2,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TREYWARD13-3,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TREYWARD13-4,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TREYWARD13-5,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TRHUNTJR-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TribalJoe-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tricky8181-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
t_rock-5,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
trojanlion-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
trtlrace-3,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TruckDan69-5,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TruckDan69-6,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TruckDan69-7,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tsharkey-13,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tsharkey-14,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tsharkey-15,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tsharkey-16,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tsharkey-17,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tsharkey-18,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tsin99-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
t-s-m-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TSULLY-319-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tubbybubby-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
Tubbz-Saetern-1,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TurtleGear-6,Eliminated,NO,,69.0,76.6,6.2,9.4,5.6,39.8,1,Contrarian,Contrarian (77) / Planner (69),Low
TurtleGear-7,Eliminated,ATL,,71.9,56.2,9.4,12.5,7.4,53.1,1,Planner,Planner (72),Low
TurtleGear-8,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
TurtleGear-10,Eliminated,TB,,80.7,65.6,18.8,21.9,13.0,57.8,1,Planner,Planner (81),Low
tvk1-51,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-52,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-57,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-58,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-59,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-60,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-62,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-63,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-64,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-65,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-67,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-68,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-70,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-71,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-76,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-79,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-80,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-82,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-86,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-87,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
tvk1-90,Eliminated,LAC,,61.6,3.1,100.0,96.9,40.9,24.2,1,EV Hunter,EV Hunter (100) / Sprinter (97),Low
